record_id,candidate,design_dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,system_relevance,study_type,traceability,entailment,direction,semantic_review_multiplier,semantic_review_status,included_in_ds
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_cddc6a8f2d4af6fb,,,,direct_PBA_UOR,experimental,identified_record,partial,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,doi:10.1016/j.ijhydene.2024.09.267,source_packet_e5cff389af613934,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e78a48b951b2ee6e,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_f609ec05eb1029cd,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.ijhydene.2024.09.267,source_packet_3bcd2152b2784cd7,10.1016/j.ijhydene.2024.09.267,WOS:001347191200001,2024,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,exact_chunk_DOI_UT,full,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,exact_chunk_DOI_UT,full,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.matchemphys.2023.128834,source_packet_467d481d9f424829,10.1016/j.matchemphys.2023.128834,WOS:001149146100001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_6f5332464c01cf7d,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,exact_chunk_DOI_UT,full,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1039/d3ta01967e,source_packet_78ee6ca06dbf563f,10.1039/d3ta01967e,WOS:001063921500001,2023,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1007/s12274-023-5517-1,source_packet_cd121ac705d0814d,10.1007/s12274-023-5517-1,WOS:000988490300002,2023,substitution,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1007/s12274-023-5517-1,source_packet_cd121ac705d0814d,10.1007/s12274-023-5517-1,WOS:000988490300002,2023,substitution,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.colsurfa.2022.130592,source_packet_fad44a695c43c1ff,10.1016/j.colsurfa.2022.130592,WOS:001015593400001,2023,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.colsurfa.2022.130592,source_packet_fad44a695c43c1ff,10.1016/j.colsurfa.2022.130592,WOS:001015593400001,2023,substitution,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.colsurfa.2022.130592,source_packet_fad44a695c43c1ff,10.1016/j.colsurfa.2022.130592,WOS:001015593400001,2023,substitution,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.colsurfa.2022.130592,source_packet_fad44a695c43c1ff,10.1016/j.colsurfa.2022.130592,WOS:001015593400001,2023,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_e031b877f070eb35,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.colsurfa.2022.130592,source_packet_fad44a695c43c1ff,10.1016/j.colsurfa.2022.130592,WOS:001015593400001,2023,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
