record_id,candidate,dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,scenario_id,source_profile,traceability_profile,entailment_profile,gate_profile,combination_rule,source_m_R,source_m_NR,source_m_U,collapsed_claim_rows,max_alpha,minimum_r_semantic,semantic_review_statuses
run_ed4997cc40ec46a3,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_72656B9E9245BA6C,source_packet_f3841eaf15a6cd99,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,2,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_ed4997cc40ec46a3,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,wos:WOS_72656B9E9245BA6C,source_packet_f3841eaf15a6cd99,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,1,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1039/d3cc03790h,source_packet_287fbe7fffb2baf1,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,5,0.54,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1039/d3cc03790h,source_packet_287fbe7fffb2baf1,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1039/d3cc03790h,source_packet_287fbe7fffb2baf1,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1039/d3cc03790h,source_packet_287fbe7fffb2baf1,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,2,0.252,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1039/d3cc03790h,source_packet_287fbe7fffb2baf1,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.jallcom.2024.173792,source_packet_53c199f7bfe3cbf4,10.1016/j.jallcom.2024.173792,WOS:001188278700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.13543620521776217,0.0,0.8645637947822378,2,0.13543620521776217,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1016/j.jallcom.2024.173792,source_packet_53c199f7bfe3cbf4,10.1016/j.jallcom.2024.173792,WOS:001188278700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.jallcom.2024.173792,source_packet_53c199f7bfe3cbf4,10.1016/j.jallcom.2024.173792,WOS:001188278700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.13543620521776217,0.0,0.8645637947822378,1,0.13543620521776217,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.jallcom.2024.173792,source_packet_53c199f7bfe3cbf4,10.1016/j.jallcom.2024.173792,WOS:001188278700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_60a3c52e020f5e97,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,5,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_60a3c52e020f5e97,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_60a3c52e020f5e97,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_60a3c52e020f5e97,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,2,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_8ACB40B567BA3645,source_packet_a4f731bc927bad60,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,3,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_8ACB40B567BA3645,source_packet_a4f731bc927bad60,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,1,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,wos:WOS_8ACB40B567BA3645,source_packet_a4f731bc927bad60,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1021/acs.jpcc.3c04283,source_packet_adfad0e31669c96e,10.1021/acs.jpcc.3c04283,WOS:001040362600001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.348264527702817,0.0,0.651735472297183,5,0.348264527702817,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1021/acs.jpcc.3c04283,source_packet_adfad0e31669c96e,10.1021/acs.jpcc.3c04283,WOS:001040362600001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,3,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1021/acs.jpcc.3c04283,source_packet_adfad0e31669c96e,10.1021/acs.jpcc.3c04283,WOS:001040362600001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_BF87CE3579119E47,source_packet_bbacbf10477258e9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,5,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,wos:WOS_BF87CE3579119E47,source_packet_bbacbf10477258e9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,wos:WOS_BF87CE3579119E47,source_packet_bbacbf10477258e9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_BF87CE3579119E47,source_packet_bbacbf10477258e9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,2,0.1575,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,wos:WOS_BF87CE3579119E47,source_packet_bbacbf10477258e9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1021/acs.inorgchem.2c04465,source_packet_e9570a6a85d7baf5,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,2,0.54,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1021/acs.inorgchem.2c04465,source_packet_e9570a6a85d7baf5,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,2,0.54,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.2c04465,source_packet_e9570a6a85d7baf5,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1021/acs.inorgchem.2c04465,source_packet_e9570a6a85d7baf5,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,2,0.252,1.0,human_accepted
run_4c59c2c3497dce9e,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.2c04465,source_packet_e9570a6a85d7baf5,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,1,0.252,1.0,human_accepted
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_8554DB997A126623,source_packet_0b4d88c19644ace4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_8554DB997A126623,source_packet_0b4d88c19644ace4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.08464762826110137,0.0,0.9153523717388986,4,0.08464762826110137,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_8554DB997A126623,source_packet_0b4d88c19644ace4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.08464762826110137,0.0,0.9153523717388986,3,0.08464762826110137,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_8554DB997A126623,source_packet_0b4d88c19644ace4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.08464762826110137,0.0,0.9153523717388986,2,0.08464762826110137,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_8554DB997A126623,source_packet_0b4d88c19644ace4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d2cc06010h,source_packet_4ca1b3c310d481fe,10.1039/d2cc06010h,WOS:000902087700001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d2cc06010h,source_packet_4ca1b3c310d481fe,10.1039/d2cc06010h,WOS:000902087700001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.2902204397523475,0.0,0.7097795602476524,4,0.2902204397523475,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1039/d2cc06010h,source_packet_4ca1b3c310d481fe,10.1039/d2cc06010h,WOS:000902087700001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.2902204397523475,0.0,0.7097795602476524,2,0.2902204397523475,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d2cc06010h,source_packet_4ca1b3c310d481fe,10.1039/d2cc06010h,WOS:000902087700001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.13543620521776217,0.0,0.8645637947822378,2,0.13543620521776217,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1039/d2cc06010h,source_packet_4ca1b3c310d481fe,10.1039/d2cc06010h,WOS:000902087700001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_1ADC2FB558D8F030,source_packet_6a91c83b674323b4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,3,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_6a91c83b674323b4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,4,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_1ADC2FB558D8F030,source_packet_6a91c83b674323b4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_1ADC2FB558D8F030,source_packet_6a91c83b674323b4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_1ADC2FB558D8F030,source_packet_6a91c83b674323b4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,2,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_c84a7f40aea14161,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,3,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_c84a7f40aea14161,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,4,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_c84a7f40aea14161,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_777dbcb559ff5378,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_c84a7f40aea14161,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,2,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/aenm.202401729,source_packet_06e6b1a89da493ec,10.1002/aenm.202401729,WOS:001220257200001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,0.9674014658411585,machine_unreviewed
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/aenm.202401729,source_packet_06e6b1a89da493ec,10.1002/aenm.202401729,WOS:001220257200001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_0aa01a7e58701458,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,4,0.1575,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_1ADC2FB558D8F030,source_packet_0aa01a7e58701458,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_1ADC2FB558D8F030,source_packet_0aa01a7e58701458,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,1,0.1575,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_1ADC2FB558D8F030,source_packet_0aa01a7e58701458,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_1ADC2FB558D8F030,source_packet_0aa01a7e58701458,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_18a572202f0b9576,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,4,0.09,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_18a572202f0b9576,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,2,0.16799999999999998,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_18a572202f0b9576,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_18a572202f0b9576,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,4,0.36,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_18a572202f0b9576,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,3,0.36,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.2c04465,source_packet_1c370cf9d6d30350,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.2c04465,source_packet_1c370cf9d6d30350,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,2,0.54,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.2c04465,source_packet_1c370cf9d6d30350,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.2c04465,source_packet_1c370cf9d6d30350,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,4,0.252,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.2c04465,source_packet_1c370cf9d6d30350,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_4f3c34a615720132,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_4f3c34a615720132,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_4f3c34a615720132,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,1,0.1575,1.0,human_accepted
run_5ca33401d63c3d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_4f3c34a615720132,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_1ADC2FB558D8F030,source_packet_062a97fb5344cd7b,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,2,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_062a97fb5344cd7b,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,5,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_1ADC2FB558D8F030,source_packet_062a97fb5344cd7b,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_1ADC2FB558D8F030,source_packet_062a97fb5344cd7b,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,1,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_0c8d5205d9d6438f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,2,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_0c8d5205d9d6438f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,5,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_0c8d5205d9d6438f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.jpcc.3c04283,source_packet_367587cc65de76eb,10.1021/acs.jpcc.3c04283,WOS:001040362600001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.348264527702817,0.0,0.651735472297183,5,0.348264527702817,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.jpcc.3c04283,source_packet_367587cc65de76eb,10.1021/acs.jpcc.3c04283,WOS:001040362600001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_8ACB40B567BA3645,source_packet_9490c275b401cad4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,1,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_8ACB40B567BA3645,source_packet_9490c275b401cad4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,3,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_0b5d48cea00b1796,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_8ACB40B567BA3645,source_packet_9490c275b401cad4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_910853e06b9095bf,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.jallcom.2023.171695,source_packet_138cfe4a7385c41b,10.1016/j.jallcom.2023.171695,WOS:001062034400001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1185066795655419,0.0,0.8814933204344582,6,0.1185066795655419,0.9674014658411585,machine_unreviewed
run_910853e06b9095bf,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_5CC9678D610570C3,source_packet_2665efcdd0a901b9,,,2024,nominal,nominal,nominal,nominal,nominal,yager,0.1741322638514085,0.0,0.8258677361485915,2,0.1741322638514085,0.9674014658411585,machine_unreviewed
run_910853e06b9095bf,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_5CC9678D610570C3,source_packet_2665efcdd0a901b9,,,2024,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,3,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_910853e06b9095bf,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_5CC9678D610570C3,source_packet_2665efcdd0a901b9,,,2024,nominal,nominal,nominal,nominal,nominal,yager,0.1741322638514085,0.0,0.8258677361485915,1,0.1741322638514085,0.9674014658411585,machine_unreviewed
